team,lineup_status,player,role_group,notes
Royal Challengers Bengaluru,starting_xi,Rajat Patidar,Batters,captain
Royal Challengers Bengaluru,starting_xi,Virat Kohli,Batters,
Royal Challengers Bengaluru,starting_xi,Phil Salt,Batters,wicketkeeper
Royal Challengers Bengaluru,starting_xi,Jitesh Sharma,Batters,wicketkeeper
Royal Challengers Bengaluru,starting_xi,Tim David,All Rounders,
Royal Challengers Bengaluru,starting_xi,Romario Shepherd,All Rounders,
Royal Challengers Bengaluru,starting_xi,Krunal Pandya,All Rounders,
Royal Challengers Bengaluru,starting_xi,Bhuvneshwar Kumar,Bowlers,
Royal Challengers Bengaluru,starting_xi,Abhinandan Singh,Bowlers,
Royal Challengers Bengaluru,replaced_player,Jacob Duffy,Bowlers,replaced player when impact sub is used
Royal Challengers Bengaluru,starting_xi,Suyash Sharma,Bowlers,
Royal Challengers Bengaluru,impact_player,Devdutt Padikkal,Batters,impact player
Sunrisers Hyderabad,starting_xi,Ishan Kishan,Batters,captain wicketkeeper
Sunrisers Hyderabad,starting_xi,Abhishek Sharma,All Rounders,
Sunrisers Hyderabad,starting_xi,Heinrich Klaasen,Batters,wicketkeeper
Sunrisers Hyderabad,starting_xi,Nitish Kumar Reddy,All Rounders,
Sunrisers Hyderabad,starting_xi,Aniket Verma,Batters,
Sunrisers Hyderabad,starting_xi,Salil Arora,Batters,wicketkeeper
Sunrisers Hyderabad,starting_xi,Harsh Dubey,All Rounders,
Sunrisers Hyderabad,starting_xi,Harshal Patel,All Rounders,
Sunrisers Hyderabad,starting_xi,Jaydev Unadkat,Bowlers,
Sunrisers Hyderabad,starting_xi,Eshan Malinga,Bowlers,
Sunrisers Hyderabad,replaced_player,Travis Head,Batters,replaced player when impact sub is used
Sunrisers Hyderabad,impact_player,David Payne,Bowlers,impact player
Mumbai Indians,starting_xi,Hardik Pandya,All Rounders,captain
Mumbai Indians,starting_xi,Rohit Sharma,Batters,
Mumbai Indians,starting_xi,Ryan Rickelton,Batters,wicketkeeper
Mumbai Indians,starting_xi,Tilak Varma,Batters,
Mumbai Indians,starting_xi,Sherfane Rutherford,Batters,
Mumbai Indians,starting_xi,Naman Dhir,All Rounders,
Mumbai Indians,starting_xi,Mayank Markande,Bowlers,
Mumbai Indians,starting_xi,Shardul Thakur,All Rounders,
Mumbai Indians,starting_xi,Allah Ghazanfar,Bowlers,
Mumbai Indians,starting_xi,Trent Boult,Bowlers,
Mumbai Indians,replaced_player,Jasprit Bumrah,Bowlers,replaced player when impact sub is used
Mumbai Indians,impact_player,Surya Kumar Yadav,Batters,impact player
Kolkata Knight Riders,starting_xi,Ajinkya Rahane,Batters,captain
Kolkata Knight Riders,starting_xi,Cameron Green,All Rounders,
Kolkata Knight Riders,starting_xi,Angkrish Raghuvanshi,Batters,wicketkeeper icon shown in source
Kolkata Knight Riders,starting_xi,Rinku Singh,Batters,
Kolkata Knight Riders,starting_xi,Ramandeep Singh,All Rounders,
Kolkata Knight Riders,starting_xi,Anukul Roy,All Rounders,
Kolkata Knight Riders,starting_xi,Sunil Narine,All Rounders,
Kolkata Knight Riders,starting_xi,Varun Chakaravarthy,Bowlers,
Kolkata Knight Riders,starting_xi,Vaibhav Arora,Bowlers,
Kolkata Knight Riders,replaced_player,Finn Allen,Batters,replaced player when impact sub is used
Kolkata Knight Riders,starting_xi,Blessing Muzarabani,Bowlers,
Kolkata Knight Riders,impact_player,Kartik Tyagi,Bowlers,impact player
Rajasthan Royals,starting_xi,Riyan Parag,All Rounders,captain
Rajasthan Royals,starting_xi,Vaibhav Sooryavanshi,Batters,
Rajasthan Royals,starting_xi,Yashasvi Jaiswal,Batters,
Rajasthan Royals,starting_xi,Dhruv Jurel,Batters,wicketkeeper
Rajasthan Royals,starting_xi,Shimron Hetmyer,Batters,
Rajasthan Royals,starting_xi,Ravindra Jadeja,All Rounders,
Rajasthan Royals,starting_xi,Jofra Archer,Bowlers,
Rajasthan Royals,starting_xi,Nandre Burger,Bowlers,
Rajasthan Royals,starting_xi,Sandeep Sharma,Bowlers,
Rajasthan Royals,starting_xi,Ravi Bishnoi,Bowlers,
Rajasthan Royals,starting_xi,Brijesh Sharma,Bowlers,no explicit impact marker visible in source
Chennai Super Kings,starting_xi,Ruturaj Gaikwad,Batters,captain
Chennai Super Kings,starting_xi,Sanju Samson,Batters,wicketkeeper
Chennai Super Kings,starting_xi,Matthew William Short,All Rounders,
Chennai Super Kings,starting_xi,Shivam Dube,All Rounders,
Chennai Super Kings,starting_xi,Kartik Sharma,Batters,wicketkeeper
Chennai Super Kings,starting_xi,Jamie Overton,All Rounders,
Chennai Super Kings,starting_xi,Noor Ahmad,Bowlers,
Chennai Super Kings,starting_xi,Matt Henry,Bowlers,
Chennai Super Kings,starting_xi,Anshul Kamboj,Bowlers,
Chennai Super Kings,replaced_player,Ayush Mhatre,Batters,replaced player when impact sub is used
Chennai Super Kings,starting_xi,Khaleel Ahmed,Bowlers,
Chennai Super Kings,impact_player,Sarfaraz Khan,Batters,impact player
Punjab Kings,starting_xi,Shreyas Iyer,Batters,captain
Punjab Kings,starting_xi,Prabhsimran Singh,Batters,wicketkeeper
Punjab Kings,starting_xi,Cooper Connolly,All Rounders,
Punjab Kings,starting_xi,Nehal Wadhera,Batters,
Punjab Kings,starting_xi,Shashank Singh,Batters,
Punjab Kings,starting_xi,Marcus Stoinis,All Rounders,
Punjab Kings,starting_xi,Marco Jansen,All Rounders,
Punjab Kings,starting_xi,Xavier Bartlett,Bowlers,
Punjab Kings,starting_xi,Vyshak Vijaykumar,Bowlers,
Punjab Kings,starting_xi,Arshdeep Singh,Bowlers,
Punjab Kings,replaced_player,Yuzvendra Chahal,Bowlers,replaced player when impact sub is used
Punjab Kings,impact_player,Priyansh Arya,All Rounders,impact player
Gujarat Titans,starting_xi,Shubman Gill,Batters,captain
Gujarat Titans,starting_xi,Sai Sudharsan,Batters,
Gujarat Titans,starting_xi,Jos Buttler,Batters,wicketkeeper
Gujarat Titans,starting_xi,Washington Sundar,All Rounders,
Gujarat Titans,starting_xi,Glenn Phillips,Batters,
Gujarat Titans,starting_xi,Rahul Tewatia,All Rounders,
Gujarat Titans,starting_xi,Rashid Khan,Bowlers,
Gujarat Titans,starting_xi,Kagiso Rabada,Bowlers,
Gujarat Titans,starting_xi,Ashok Sharma,Bowlers,
Gujarat Titans,replaced_player,Shahrukh Khan,All Rounders,replaced player when impact sub is used
Gujarat Titans,starting_xi,Mohammed Siraj,Bowlers,
Gujarat Titans,impact_player,Prasidh Krishna,Bowlers,impact player
Lucknow Super Giants,starting_xi,Rishabh Pant,Batters,captain wicketkeeper
Lucknow Super Giants,starting_xi,Aiden Markram,Batters,
Lucknow Super Giants,starting_xi,Ayush Badoni,All Rounders,
Lucknow Super Giants,starting_xi,Nicholas Pooran,Batters,wicketkeeper
Lucknow Super Giants,starting_xi,Abdul Samad,All Rounders,
Lucknow Super Giants,starting_xi,Mukul Choudhary,Batters,wicketkeeper
Lucknow Super Giants,starting_xi,Mohsin Khan,Bowlers,
Lucknow Super Giants,starting_xi,Mohammad Shami,Bowlers,
Lucknow Super Giants,starting_xi,Anrich Nortje,Bowlers,
Lucknow Super Giants,starting_xi,Prince Yadav,Bowlers,
Lucknow Super Giants,replaced_player,Mitchell Marsh,All Rounders,replaced player when impact sub is used
Lucknow Super Giants,impact_player,Shahbaz Ahmad,All Rounders,impact player
Delhi Capitals,starting_xi,Axar Patel,All Rounders,captain
Delhi Capitals,starting_xi,KL Rahul,Batters,wicketkeeper
Delhi Capitals,starting_xi,Pathum Nissanka,Batters,
Delhi Capitals,starting_xi,Nitish Rana,All Rounders,
Delhi Capitals,starting_xi,David Miller,Batters,
Delhi Capitals,starting_xi,Tristan Stubbs,Batters,wicketkeeper
Delhi Capitals,starting_xi,Vipraj Nigam,All Rounders,
Delhi Capitals,starting_xi,Lungi Ngidi,Bowlers,
Delhi Capitals,starting_xi,Kuldeep Yadav,Bowlers,
Delhi Capitals,starting_xi,Mukesh Kumar,Bowlers,
Delhi Capitals,replaced_player,T Natarajan,Bowlers,replaced player when impact sub is used
Delhi Capitals,impact_player,Sameer Rizvi,All Rounders,impact player
