team,role_group,player,source_url
Chennai Super Kings,All Rounders,Aman Khan,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,All Rounders,Jamie Overton,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,All Rounders,Matthew William Short,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,All Rounders,Prashant Veer,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,All Rounders,Ramakrishna Ghosh,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,All Rounders,Shivam Dube,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,All Rounders,Zak Foulkes,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Ayush Mhatre,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Dewald Brevis,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Kartik Sharma,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,MS Dhoni,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Ruturaj Gaikwad,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Sanju Samson,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Sarfaraz Khan,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Batters,Urvil Patel,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Akeal Hosein,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Anshul Kamboj,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Gurjapneet Singh,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Khaleel Ahmed,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Matt Henry,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Mukesh Choudhary,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Noor Ahmad,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Rahul Chahar,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Shreyas Gopal,https://www.iplt20.com/teams/chennai-super-kings
Chennai Super Kings,Bowlers,Spencer Johnson,https://www.iplt20.com/teams/chennai-super-kings
Delhi Capitals,All Rounders,Ajay Mandal,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Ashutosh Sharma,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Axar Patel,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Madhav Tiwari,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Nitish Rana,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Sameer Rizvi,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Tripurana Vijay,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,All Rounders,Vipraj Nigam,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Abishek Porel,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Ben Duckett,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,David Miller,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,KL Rahul,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Karun Nair,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Pathum Nissanka,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Prithvi Shaw,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Sahil Parakh,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Batters,Tristan Stubbs,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Auqib Nabi,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Dushmantha Chameera,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Kuldeep Yadav,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Kyle Jamieson,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Lungisani Ngidi,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Mitchell Starc,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,Mukesh Kumar,https://www.iplt20.com/teams/delhi-capitals
Delhi Capitals,Bowlers,T. Natarajan,https://www.iplt20.com/teams/delhi-capitals
Gujarat Titans,All Rounders,Jason Holder,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Jayant Yadav,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Mohd. Arshad Khan,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Nishant Sindhu,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Rahul Tewatia,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Sai Kishore,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Shahrukh Khan,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,All Rounders,Washington Sundar,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Anuj Rawat,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Glenn Phillips,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Jos Buttler,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Kumar Kushagra,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Sai Sudharsan,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Shubman Gill,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Batters,Tom Banton,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Ashok Sharma,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Gurnoor Singh Brar,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Ishant Sharma,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Kagiso Rabada,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Kulwant Khejroliya,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Luke Wood,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Manav Suthar,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Mohammed Siraj,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Prasidh Krishna,https://www.iplt20.com/teams/gujarat-titans
Gujarat Titans,Bowlers,Rashid Khan,https://www.iplt20.com/teams/gujarat-titans
Kolkata Knight Riders,All Rounders,Anukul Roy,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,All Rounders,Cameron Green,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,All Rounders,Daksh Kamra,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,All Rounders,Rachin Ravindra,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,All Rounders,Ramandeep Singh,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,All Rounders,Sarthak Ranjan,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,All Rounders,Sunil Narine,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Ajinkya Rahane,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Angkrish Raghuvanshi,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Finn Allen,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Manish Pandey,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Rahul Tripathi,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Rinku Singh,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Rovman Powell,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Tejasvi Singh,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Batters,Tim Seifert,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Blessing Muzarabani,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Kartik Tyagi,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Matheesha Pathirana,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Navdeep Saini,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Prashant Solanki,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Saurabh Dubey,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Umran Malik,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Vaibhav Arora,https://www.iplt20.com/teams/kolkata-knight-riders
Kolkata Knight Riders,Bowlers,Varun Chakaravarthy,https://www.iplt20.com/teams/kolkata-knight-riders
Lucknow Super Giants,All Rounders,Abdul Samad,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,All Rounders,Arshin Kulkarni,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,All Rounders,Ayush Badoni,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,All Rounders,Mitchell Marsh,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,All Rounders,Shahbaz Ahamad,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,All Rounders,Wanindu Hasaranga,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Aiden Markram,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Akshat Raghuwanshi,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Himmat Singh,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Josh Inglis,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Matthew Breetzke,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Mukul Choudhary,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Nicholas Pooran,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Batters,Rishabh Pant,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Akash Singh,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Anrich Nortje,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Arjun Tendulkar,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Avesh Khan,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Digvesh Singh,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,M. Siddharth,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Mayank Yadav,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Mohammad Shami,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Mohsin Khan,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Naman Tiwari,https://www.iplt20.com/teams/lucknow-super-giants
Lucknow Super Giants,Bowlers,Prince Yadav,https://www.iplt20.com/teams/lucknow-super-giants
Mumbai Indians,All Rounders,Atharva Ankolekar,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Corbin Bosch,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Hardik Pandya,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Mayank Rawat,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Mitchell Santner,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Naman Dhir,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Raj Angad Bawa,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Shardul Thakur,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,All Rounders,Will Jacks,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Danish Malewar,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,N. Tilak Varma,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Quinton de Kock,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Robin Minz,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Rohit Sharma,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Ryan Rickelton,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Sherfane Rutherford,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Batters,Surya Kumar Yadav,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Allah Ghazanfar,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Ashwani Kumar,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Deepak Chahar,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Jasprit Bumrah,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Mayank Markande,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Mohammad Izhar,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Raghu Sharma,https://www.iplt20.com/teams/mumbai-indians
Mumbai Indians,Bowlers,Trent Boult,https://www.iplt20.com/teams/mumbai-indians
Punjab Kings,All Rounders,Azmatullah Omarzai,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Ben Dwarshuis,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Cooper Connolly,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Harpreet Brar,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Marco Jansen,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Marcus Stoinis,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Mitch Owen,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Musheer Khan,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Priyansh Arya,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,All Rounders,Suryansh Shedge,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Harnoor Pannu,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Nehal Wadhera,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Prabhsimran Singh,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Pyla Avinash,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Shashank Singh,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Shreyas Iyer,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Batters,Vishnu Vinod,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Arshdeep Singh,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Lockie Ferguson,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Pravin Dubey,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Vishal Nishad,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Vyshak Vijaykumar,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Xavier Bartlett,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Yash Thakur,https://www.iplt20.com/teams/punjab-kings
Punjab Kings,Bowlers,Yuzvendra Chahal,https://www.iplt20.com/teams/punjab-kings
Rajasthan Royals,All Rounders,Dasun Shanaka,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,All Rounders,Ravindra Jadeja,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,All Rounders,Riyan Parag,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,All Rounders,Yudhvir Singh Charak,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Aman Rao Perala,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Dhruv Jurel,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Donovan Ferreira,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Lhuan-dre Pretorious,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Ravi Singh,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Shimron Hetmyer,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Shubham Dubey,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Vaibhav Sooryavanshi,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Batters,Yashasvi Jaiswal,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Adam Milne,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Brijesh Sharma,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Jofra Archer,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Kuldeep Sen,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Kwena Maphaka,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Nandre Burger,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Ravi Bishnoi,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Sandeep Sharma,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Sushant Mishra,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Tushar Deshpande,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Vignesh Puthur,https://www.iplt20.com/teams/rajasthan-royals
Rajasthan Royals,Bowlers,Yash Raj Punja,https://www.iplt20.com/teams/rajasthan-royals
Royal Challengers Bengaluru,All Rounders,Jacob Bethell,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Kanishk Chouhan,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Krunal Pandya,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Mangesh Yadav,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Romario Shepherd,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Satvik Deswal,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Swapnil Singh,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Tim David,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Venkatesh Iyer,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Vicky Ostwal,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,All Rounders,Vihaan Malhotra,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Batters,Devdutt Padikkal,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Batters,Jitesh Sharma,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Batters,Jordan Cox,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Batters,Phil Salt,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Batters,Rajat Patidar,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Batters,Virat Kohli,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Abhinandan Singh,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Bhuvneshwar Kumar,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Jacob Duffy,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Josh Hazlewood,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Nuwan Thushara,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Rasikh Dar,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Suyash Sharma,https://www.iplt20.com/teams/royal-challengers-bengaluru
Royal Challengers Bengaluru,Bowlers,Yash Dayal,https://www.iplt20.com/teams/royal-challengers-bengaluru
Sunrisers Hyderabad,All Rounders,Abhishek Sharma,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Brydon Carse,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,David Payne,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Harsh Dubey,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Harshal Patel,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Kamindu Mendis,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Krains Fuletra,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Liam Livingstone,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Nitish Kumar Reddy,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,All Rounders,Shivang Kumar,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Batters,Aniket Verma,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Batters,Heinrich Klaasen,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Batters,Ishan Kishan,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Batters,Salil Arora,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Batters,Smaran Ravichandran,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Batters,Travis Head,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Amit Kumar,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Eshan Malinga,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Jaydev Unadkat,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Onkar Tarmale,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Pat Cummins,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Praful Hinge,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Sakib Hussain,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Shivam Mavi,https://www.iplt20.com/teams/sunrisers-hyderabad
Sunrisers Hyderabad,Bowlers,Zeeshan Ansari,https://www.iplt20.com/teams/sunrisers-hyderabad
